id,station,date,pm25,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wd,wspm
Changping_2013-03-12,Changping,2013-03-12,137.83333333333334,143.54166666666666,42.458333333333336,80.91666666666667,1816.375,35.875,5.1875,1005.9083333333333,-0.6583333333333333,0.08750000000000001,NNE,1.2083333333333333
Dingling_2013-03-12,Dingling,2013-03-12,138.08333333333334,136.79166666666666,27.333333333333332,70.58333333333333,1545.5,43.041666666666664,5.1875,1005.9083333333333,-0.6583333333333333,0.08750000000000001,NNE,1.2083333333333333
Dongsi_2013-03-12,Dongsi,2013-03-12,126.75,125.83333333333333,28.416666666666668,88.875,1408.0833333333333,45.75,5.104166666666667,1010.7958333333332,1.1208333333333333,0.22083333333333333,ENE,1.1791666666666667
Guanyuan_2013-03-12,Guanyuan,2013-03-12,117.70833333333333,114.375,36.166666666666664,86.75,1858.2083333333333,39.5,4.6000000000000005,1008.8083333333334,1.3499999999999999,0.12083333333333333,N,1.0833333333333333
Gucheng_2013-03-12,Gucheng,2013-03-12,137.08333333333334,139.91666666666666,27.375,101.75,2053.9166666666665,39.666666666666664,5.183333333333333,1006.9083333333333,0.42083333333333334,0.13749999999999998,ENE,0.9833333333333334
Huairou_2013-03-12,Huairou,2013-03-12,106.54166666666667,104.66666666666667,29.833333333333332,81.75,1208.1666666666667,41.875,4.9375,1005.8583333333332,-0.7083333333333334,0.05833333333333333,WNW,1.6291666666666667
Nongzhanguan_2013-03-12,Nongzhanguan,2013-03-12,127.83333333333333,120.125,38.541666666666664,90.79166666666667,1999.7083333333333,50.166666666666664,5.104166666666667,1010.7958333333332,1.1208333333333333,0.22083333333333333,ENE,1.1791666666666667
Shunyi_2013-03-12,Shunyi,2013-03-12,115.875,113.70833333333333,27.916666666666668,65.0,1533.2916666666667,43.666666666666664,4.733333333333333,1011.4708333333333,0.75,0.11666666666666665,N,1.3208333333333333
Tiantan_2013-03-12,Tiantan,2013-03-12,126.95833333333333,120.25,26.416666666666668,69.29166666666667,2028.7916666666667,47.416666666666664,5.104166666666667,1010.7958333333332,1.1208333333333333,0.22083333333333333,ENE,1.1791666666666667
Wanliu_2013-03-12,Wanliu,2013-03-12,134.375,148.45833333333334,24.608695652173914,84.81818181818181,2249.75,21.0,4.6000000000000005,1008.8083333333334,1.3499999999999999,0.12083333333333333,N,1.0833333333333333
Wanshouxigong_2013-03-12,Wanshouxigong,2013-03-12,123.70833333333333,100.58333333333333,31.041666666666668,72.91666666666667,1820.5833333333333,33.416666666666664,5.1625000000000005,1007.9416666666666,0.8874999999999998,0.27499999999999997,ENE,1.0791666666666666
Aotizhongxin_2013-03-13,Aotizhongxin,2013-03-13,16.041666666666668,19.333333333333332,16.25,36.083333333333336,504.1666666666667,71.875,4.929166666666666,1022.475,-10.049999999999999,0.0,NNE,2.3291666666666666
Changping_2013-03-13,Changping,2013-03-13,13.25,17.666666666666668,12.916666666666666,25.0,437.5,85.08333333333333,4.741666666666666,1019.3958333333334,-13.320833333333333,0.0,ESE,2.129166666666667
Dingling_2013-03-13,Dingling,2013-03-13,10.958333333333334,15.416666666666666,5.041666666666667,10.285714285714286,260.8695652173913,85.70833333333333,4.741666666666666,1019.3958333333334,-13.320833333333333,0.0,ESE,2.129166666666667
Dongsi_2013-03-13,Dongsi,2013-03-13,18.458333333333332,23.875,12.166666666666666,36.0,509.5238095238095,79.5,4.3625,1024.7458333333334,-11.820833333333333,0.0,ENE,2.0166666666666666
Guanyuan_2013-03-13,Guanyuan,2013-03-13,14.666666666666666,19.5,15.125,43.166666666666664,550.0,74.45833333333333,4.929166666666666,1022.475,-10.049999999999999,0.0,NNE,2.3291666666666666
Gucheng_2013-03-13,Gucheng,2013-03-13,28.583333333333332,39.0,10.875,46.458333333333336,756.5217391304348,64.625,4.845833333333333,1020.5375,-10.35,0.0,ENE,1.6416666666666666
Huairou_2013-03-13,Huairou,2013-03-13,10.583333333333334,16.458333333333332,15.083333333333334,19.25,322.72727272727275,85.45833333333333,2.4458333333333333,1019.5625,-13.341666666666667,0.0,WNW,2.7458333333333336
Nongzhanguan_2013-03-13,Nongzhanguan,2013-03-13,19.375,16.869565217391305,13.708333333333334,38.666666666666664,508.3333333333333,78.20833333333333,4.3625,1024.7458333333334,-11.820833333333333,0.0,ENE,2.0166666666666666
Shunyi_2013-03-13,Shunyi,2013-03-13,14.166666666666666,18.458333333333332,11.875,24.458333333333332,421.7391304347826,76.625,3.525,1025.4541666666667,-12.487499999999999,0.0,NE,2.1958333333333333
Tiantan_2013-03-13,Tiantan,2013-03-13,16.916666666666668,22.666666666666668,12.666666666666666,32.041666666666664,600.0,74.0,4.3625,1024.7458333333334,-11.820833333333333,0.0,ENE,2.0166666666666666
Wanliu_2013-03-13,Wanliu,2013-03-13,21.708333333333332,30.875,18.541666666666668,70.25,645.7916666666666,47.458333333333336,4.929166666666666,1022.475,-10.049999999999999,0.0,NNE,2.3291666666666666
Wanshouxigong_2013-03-13,Wanshouxigong,2013-03-13,21.708333333333332,19.0,14.666666666666666,34.125,634.7826086956521,62.666666666666664,5.004166666666666,1021.7166666666667,-10.504166666666666,0.0,NE,2.0416666666666665
Aotizhongxin_2013-03-14,Aotizhongxin,2013-03-14,95.16666666666667,107.29166666666667,51.916666666666664,70.375,1337.2916666666667,68.91666666666667,3.8166666666666664,1021.4,-3.5875,0.0,SSW,1.9541666666666666
Changping_2013-03-14,Changping,2013-03-14,109.0,120.83333333333333,47.208333333333336,74.625,1491.0434782608695,81.125,3.4875000000000003,1018.3125,-4.691666666666666,0.0,ESE,1.5
Dingling_2013-03-14,Dingling,2013-03-14,107.83333333333333,107.0,35.916666666666664,64.54166666666667,1253.9166666666667,81.29166666666667,3.4875000000000003,1018.3125,-4.691666666666666,0.0,ESE,1.5
Dongsi_2013-03-14,Dongsi,2013-03-14,97.5,105.33333333333333,52.333333333333336,71.75,1437.2916666666667,78.875,3.9625,1023.4708333333333,-4.991666666666666,0.0,E,1.8583333333333334
Guanyuan_2013-03-14,Guanyuan,2013-03-14,93.58333333333333,104.25,65.5,73.0,1486.9565217391305,76.08333333333333,3.8166666666666664,1021.4,-3.5875,0.0,SSW,1.9541666666666666
Gucheng_2013-03-14,Gucheng,2013-03-14,100.58333333333333,115.41666666666667,48.541666666666664,80.33333333333333,1608.0833333333333,80.04166666666667,3.983333333333333,1019.4333333333334,-3.975,0.0,E,1.3458333333333332
Huairou_2013-03-14,Huairou,2013-03-14,108.0,120.79166666666667,32.458333333333336,78.20833333333333,1470.5833333333333,79.25,1.9958333333333333,1018.5666666666666,-4.954166666666667,0.0,WNW,1.5625
Nongzhanguan_2013-03-14,Nongzhanguan,2013-03-14,87.45833333333333,96.08333333333333,61.791666666666664,75.375,1399.9130434782608,86.5,3.9625,1023.4708333333333,-4.991666666666666,0.0,E,1.8583333333333334
Shunyi_2013-03-14,Shunyi,2013-03-14,90.125,100.29166666666667,38.25,68.79166666666667,1270.7916666666667,74.125,3.5083333333333333,1024.2625,-4.583333333333333,0.0,SE,1.7291666666666667
Tiantan_2013-03-14,Tiantan,2013-03-14,83.875,98.41666666666667,56.130434782608695,61.916666666666664,1366.4285714285713,78.45833333333333,3.9625,1023.4708333333333,-4.991666666666666,0.0,E,1.8583333333333334
Wanliu_2013-03-14,Wanliu,2013-03-14,104.375,120.45833333333333,57.083333333333336,92.41666666666667,1454.0416666666667,61.041666666666664,3.8166666666666664,1021.4,-3.5875,0.0,SSW,1.9541666666666666
Wanshouxigong_2013-03-14,Wanshouxigong,2013-03-14,85.58333333333333,85.54166666666667,56.375,64.41666666666667,1583.2083333333333,66.91666666666667,4.295833333333333,1020.5791666666668,-4.279166666666667,0.0,SSW,1.7083333333333333
Aotizhongxin_2013-03-15,Aotizhongxin,2013-03-15,212.29166666666666,250.625,75.58333333333333,99.41666666666667,2116.5,44.208333333333336,6.3999999999999995,1014.5,-1.0666666666666667,0.0,NE,1.4208333333333334
Changping_2013-03-15,Changping,2013-03-15,183.29166666666666,198.08333333333334,65.95833333333333,86.66666666666667,1866.4166666666667,58.291666666666664,5.666666666666667,1011.3583333333332,-2.4458333333333333,0.0,N,0.9375
Dingling_2013-03-15,Dingling,2013-03-15,204.16666666666666,190.33333333333334,49.708333333333336,79.8695652173913,1586.8695652173913,62.666666666666664,5.666666666666667,1011.3583333333332,-2.4458333333333333,0.0,N,0.9375
Dongsi_2013-03-15,Dongsi,2013-03-15,219.95833333333334,229.5,78.29166666666667,115.5,2299.4166666666665,60.708333333333336,5.866666666666667,1016.3874999999999,-1.3208333333333333,0.0,NE,0.9375
Guanyuan_2013-03-15,Guanyuan,2013-03-15,188.125,227.20833333333334,92.29166666666667,111.33333333333333,2270.625,63.083333333333336,6.3999999999999995,1014.5,-1.0666666666666667,0.0,NE,1.4208333333333334
Gucheng_2013-03-15,Gucheng,2013-03-15,220.20833333333334,239.29166666666666,65.04166666666667,121.25,2658.0,61.291666666666664,5.979166666666667,1012.4666666666667,-1.225,0.0,N,0.7374999999999999
Huairou_2013-03-15,Huairou,2013-03-15,220.83333333333334,223.95833333333334,49.583333333333336,102.04166666666667,2021.4782608695652,45.375,4.204166666666667,1011.4250000000001,-2.3000000000000003,0.0,WNW,1.1583333333333334
Nongzhanguan_2013-03-15,Nongzhanguan,2013-03-15,211.04166666666666,225.125,79.95833333333333,113.33333333333333,2416.2083333333335,60.333333333333336,5.866666666666667,1016.3874999999999,-1.3208333333333333,0.0,NE,0.9375
Shunyi_2013-03-15,Shunyi,2013-03-15,210.16666666666666,221.375,48.125,100.79166666666667,2016.4583333333333,39.458333333333336,5.670833333333333,1017.0833333333334,-1.4749999999999999,0.0,NNE,1.4625000000000001
Tiantan_2013-03-15,Tiantan,2013-03-15,189.70833333333334,213.875,56.708333333333336,88.70833333333333,2249.625,62.75,5.866666666666667,1016.3874999999999,-1.3208333333333333,0.0,NE,0.9375
Wanliu_2013-03-15,Wanliu,2013-03-15,225.08333333333334,251.33333333333334,80.79166666666667,133.95833333333334,2345.4583333333335,37.791666666666664,6.3999999999999995,1014.5,-1.0666666666666667,0.0,NE,1.4208333333333334
Wanshouxigong_2013-03-15,Wanshouxigong,2013-03-15,175.375,208.58333333333334,74.70833333333333,94.33333333333333,2382.304347826087,43.708333333333336,6.0625,1013.5833333333334,-0.9333333333333335,0.0,WSW,1.0
Aotizhongxin_2013-03-16,Aotizhongxin,2013-03-16,244.875,257.9166666666667,70.125,90.375,2173.608695652174,66.66666666666667,9.529166666666667,1016.8541666666666,0.8833333333333333,0.0,S,1.6958333333333335
Changping_2013-03-16,Changping,2013-03-16,229.16666666666666,241.41666666666666,62.375,92.125,2437.25,92.16666666666667,8.870833333333334,1013.5416666666666,-0.3625,0.0,ESE,1.4875
Dingling_2013-03-16,Dingling,2013-03-16,237.5,219.375,42.791666666666664,83.29166666666667,2053.875,93.625,8.870833333333334,1013.5416666666666,-0.3625,0.0,ESE,1.4875
Dongsi_2013-03-16,Dongsi,2013-03-16,243.58333333333334,235.33333333333334,69.41666666666667,122.625,2349.7083333333335,84.66666666666667,9.633333333333333,1018.6374999999999,-0.2625,0.0,SE,1.7750000000000001
Guanyuan_2013-03-16,Guanyuan,2013-03-16,225.66666666666666,228.33333333333334,78.04166666666667,93.25,2382.9166666666665,94.54166666666667,9.529166666666667,1016.8541666666666,0.8833333333333333,0.0,S,1.6958333333333335
Gucheng_2013-03-16,Gucheng,2013-03-16,239.625,244.54166666666666,62.083333333333336,109.16666666666667,2637.2916666666665,87.16666666666667,9.725,1014.85,0.375,0.0,S,1.2416666666666667
Huairou_2013-03-16,Huairou,2013-03-16,236.0,223.91666666666666,48.375,83.08333333333333,2038.9130434782608,77.70833333333333,8.200000000000001,1013.6291666666666,-0.9583333333333334,0.0,SSW,1.7458333333333333
Nongzhanguan_2013-03-16,Nongzhanguan,2013-03-16,244.5,217.20833333333334,74.45833333333333,97.75,2320.625,81.58333333333333,9.633333333333333,1018.6374999999999,-0.2625,0.0,SE,1.7750000000000001
Shunyi_2013-03-16,Shunyi,2013-03-16,233.41666666666666,209.83333333333334,47.791666666666664,80.625,2053.875,67.625,8.979166666666666,1019.2875,-0.15,0.0,SSE,2.125
Tiantan_2013-03-16,Tiantan,2013-03-16,247.79166666666666,234.79166666666666,69.25,83.25,2453.75,88.54166666666667,9.633333333333333,1018.6374999999999,-0.2625,0.0,SE,1.7750000000000001
Wanliu_2013-03-16,Wanliu,2013-03-16,248.08333333333334,262.5833333333333,79.75,121.95833333333333,2578.086956521739,59.791666666666664,9.529166666666667,1016.8541666666666,0.8833333333333333,0.0,S,1.6958333333333335
Wanshouxigong_2013-03-16,Wanshouxigong,2013-03-16,227.375,236.29166666666666,71.45833333333333,82.375,2469.217391304348,72.875,10.058333333333334,1015.9125,0.6458333333333334,0.0,SSW,1.325
Aotizhongxin_2013-03-17,Aotizhongxin,2013-03-17,284.5416666666667,309.6666666666667,73.66666666666667,113.875,2558.0,96.54166666666667,10.008333333333333,1001.9375,3.1458333333333335,0.0,WSW,1.1458333333333333
Changping_2013-03-17,Changping,2013-03-17,276.4166666666667,277.5416666666667,70.66666666666667,109.91666666666667,2520.5,97.16666666666667,9.525,998.8541666666666,1.6333333333333335,0.0,ESE,1.0416666666666667
Dingling_2013-03-17,Dingling,2013-03-17,326.5,290.5,45.416666666666664,107.54166666666667,2641.3333333333335,104.16666666666667,9.525,998.8541666666666,1.6333333333333335,0.0,ESE,1.0416666666666667
Dongsi_2013-03-17,Dongsi,2013-03-17,289.25,289.2083333333333,72.58333333333333,140.5,,106.91666666666667,9.966666666666667,1003.7541666666666,2.35,0.0,E,1.125
Guanyuan_2013-03-17,Guanyuan,2013-03-17,258.2083333333333,283.125,77.83333333333333,111.41666666666667,2632.9583333333335,107.0,10.008333333333333,1001.9375,3.1458333333333335,0.0,WSW,1.1458333333333333
Gucheng_2013-03-17,Gucheng,2013-03-17,276.875,306.7916666666667,64.04166666666667,122.20833333333333,2669.1739130434785,107.0,10.195833333333333,999.9625,2.7125,0.0,E,0.8291666666666666
Huairou_2013-03-17,Huairou,2013-03-17,280.2916666666667,285.9166666666667,65.83333333333333,105.54166666666667,2521.4347826086955,99.66666666666667,8.091666666666667,998.9708333333333,1.1541666666666666,0.0,WNW,1.3666666666666665
Nongzhanguan_2013-03-17,Nongzhanguan,2013-03-17,282.375,280.5,82.33333333333333,120.875,2682.9583333333335,106.29166666666667,9.966666666666667,1003.7541666666666,2.35,0.0,E,1.125
Shunyi_2013-03-17,Shunyi,2013-03-17,287.875,277.2916666666667,56.833333333333336,89.66666666666667,2364.9565217391305,103.5,9.200000000000001,1004.525,1.9749999999999999,0.0,NNE,1.2541666666666667
Tiantan_2013-03-17,Tiantan,2013-03-17,289.5,275.0416666666667,59.625,100.20833333333333,2687.125,103.91666666666667,9.966666666666667,1003.7541666666666,2.35,0.0,E,1.125
Wanliu_2013-03-17,Wanliu,2013-03-17,284.9166666666667,316.6666666666667,79.95833333333333,140.20833333333334,2769.086956521739,88.70833333333333,10.008333333333333,1001.9375,3.1458333333333335,0.0,WSW,1.1458333333333333
Wanshouxigong_2013-03-17,Wanshouxigong,2013-03-17,273.5,294.5,67.45833333333333,96.95833333333333,2725.7391304347825,100.75,9.9625,1001.0875,2.9791666666666665,0.0,WSW,0.9833333333333334
Aotizhongxin_2013-03-18,Aotizhongxin,2013-03-18,70.66666666666667,118.04166666666667,19.625,46.166666666666664,866.5833333333334,89.04166666666667,8.383333333333333,1001.2208333333333,-9.404166666666667,0.004166666666666667,S,3.6374999999999997
Changping_2013-03-18,Changping,2013-03-18,39.875,73.0,9.208333333333334,21.791666666666668,513.0434782608696,80.41666666666667,8.670833333333333,998.2333333333332,-11.441666666666668,0.0,NNW,3.6916666666666664
Dingling_2013-03-18,Dingling,2013-03-18,33.708333333333336,63.666666666666664,5.916666666666667,15.833333333333334,429.1666666666667,93.41666666666667,8.670833333333333,998.2333333333332,-11.441666666666668,0.0,NNW,3.6916666666666664
Dongsi_2013-03-18,Dongsi,2013-03-18,69.625,101.04166666666667,16.916666666666668,55.333333333333336,,90.91666666666667,8.170833333333333,1003.1166666666667,-10.991666666666667,0.0,N,3.858333333333334
Guanyuan_2013-03-18,Guanyuan,2013-03-18,70.08333333333333,107.45833333333333,16.125,44.0,869.5217391304348,91.08333333333333,8.383333333333333,1001.2208333333333,-9.404166666666667,0.004166666666666667,S,3.6374999999999997
Gucheng_2013-03-18,Gucheng,2013-03-18,75.79166666666667,113.5,11.75,39.791666666666664,883.2916666666666,93.58333333333333,8.695833333333333,999.0625,-10.129166666666666,0.0,NE,2.4583333333333335
Huairou_2013-03-18,Huairou,2013-03-18,95.41666666666667,115.875,10.25,32.708333333333336,799.9166666666666,87.79166666666667,7.283333333333334,998.1833333333334,-10.775,0.0,SSE,3.6958333333333333
Nongzhanguan_2013-03-18,Nongzhanguan,2013-03-18,69.08333333333333,86.16666666666667,15.916666666666666,41.666666666666664,804.304347826087,91.375,8.170833333333333,1003.1166666666667,-10.991666666666667,0.0,N,3.858333333333334
Shunyi_2013-03-18,Shunyi,2013-03-18,91.91666666666667,93.83333333333333,9.791666666666666,37.625,962.5,89.25,7.6499999999999995,1003.8874999999999,-9.770833333333334,0.0,SSE,3.7583333333333333
Tiantan_2013-03-18,Tiantan,2013-03-18,72.91666666666667,98.20833333333333,12.708333333333334,40.25,952.0869565217391,93.29166666666667,8.170833333333333,1003.1166666666667,-10.991666666666667,0.0,N,3.858333333333334
Wanliu_2013-03-18,Wanliu,2013-03-18,70.79166666666667,106.75,20.833333333333332,59.583333333333336,843.4347826086956,82.0,8.383333333333333,1001.2208333333333,-9.404166666666667,0.004166666666666667,S,3.6374999999999997
Wanshouxigong_2013-03-18,Wanshouxigong,2013-03-18,73.75,99.20833333333333,15.833333333333334,35.416666666666664,917.3478260869565,87.65408333333333,8.516666666666667,1000.1666666666666,-9.695833333333333,0.0,S,3.5625
Aotizhongxin_2013-03-19,Aotizhongxin,2013-03-19,41.0,49.125,16.5,49.166666666666664,,19.727272727272727,2.066666666666667,1008.8916666666668,-1.3291666666666666,0.375,NE,1.9166666666666667
Changping_2013-03-19,Changping,2013-03-19,36.291666666666664,28.833333333333332,5.0,28.166666666666668,620.8333333333334,37.458333333333336,1.2333333333333334,1005.9625,-0.7791666666666667,0.375,ESE,1.4000000000000001
Dingling_2013-03-19,Dingling,2013-03-19,45.0,33.291666666666664,4.0,28.25,608.695652173913,35.69565217391305,1.2333333333333334,1005.9625,-0.7791666666666667,0.375,ESE,1.4000000000000001
Dongsi_2013-03-19,Dongsi,2013-03-19,38.833333333333336,47.583333333333336,11.0,53.583333333333336,,30.25,2.191666666666667,1010.85,-2.466666666666667,0.17500000000000002,ENE,2.0749999999999997
Guanyuan_2013-03-19,Guanyuan,2013-03-19,36.125,44.541666666666664,10.125,42.208333333333336,687.5,31.666666666666668,2.066666666666667,1008.8916666666668,-1.3291666666666666,0.375,NE,1.9166666666666667
Gucheng_2013-03-19,Gucheng,2013-03-19,36.458333333333336,37.791666666666664,6.583333333333333,53.125,858.2916666666666,24.5,1.9541666666666666,1006.9499999999999,-1.7916666666666667,0.35000000000000003,NE,1.3416666666666668
Huairou_2013-03-19,Huairou,2013-03-19,29.458333333333332,14.958333333333334,4.375,29.208333333333332,479.1666666666667,40.0,0.9666666666666667,1005.9625,-0.15416666666666667,0.33749999999999997,ENE,2.4166666666666665
